cust_id,gender,age,no_of_purchases,amount_spend,time_spent_on_site,cross_sell_conversion_rate
C0001,Male,36,4,400,41.02,0.59786972
C0002,Male,42,4,360,49.42,0.087063477
C0003,Male,40,2,60,35.78,0.441259856
C0004,Female,33,3,240,39.17,0.553302727
C0005,Male,24,6,120,63.42,0.860696854
C0006,Male,30,3,300,30.87,0.205204569
C0007,Female,24,7,420,64.85,0.868846088
C0008,Male,45,2,160,35.45,0.55666343
C0009,Female,36,4,320,46.1,0.561203179
C0010,Female,39,3,90,48.23,0.519770625
C0011,Female,21,4,200,43.95,0.333910327
C0012,Male,23,5,100,62.05,0.343100281
C0013,Female,31,6,540,71.27,0.983790739
C0014,Female,63,2,60,43.66,0.397400763
C0015,Female,21,5,450,58.77,0.012134315
C0016,Male,38,4,120,43.13,0.166213129
C0017,Male,40,2,140,23.5,0.234304198
C0018,Female,31,5,350,50.58,0.292076029
C0019,Female,35,2,160,23.89,0.182200657
C0020,Male,29,4,360,49.51,0.12865523
C0021,Male,43,4,360,47.95,0.426353846
C0022,Female,31,4,400,39.71,0.101501847
C0023,Female,23,4,240,54.03,0.054655465
C0024,Male,35,3,210,41.03,0.246027101
C0025,Female,22,4,400,40.26,0.486315318
C0026,Male,41,2,160,37.37,0.456162908
C0027,Female,32,4,400,37.13,0.141835583
C0028,Male,40,2,140,39.39,0.160137324
C0029,Female,52,1,100,19.69,0.592288557
C0030,Female,45,1,100,37.69,0.04457699
C0031,Female,18,4,240,47.11,0.047188825
C0032,Male,23,7,490,67.73,0.63626357
C0033,Female,28,5,200,45.19,0.19426536
C0034,Male,22,5,150,45.42,0.458302191
C0035,Female,61,1,30,16.18,0.534415078
C0036,Female,21,6,540,54.44,0.972965905
C0037,Male,54,1,90,17.77,0.151444159
C0038,Female,22,6,120,53.34,0.784071896
C0039,Female,25,3,240,29.56,0.056104772
C0040,Female,23,5,250,49.22,0.333740054
C0041,Male,32,6,240,63.11,0.602616028
C0042,Female,34,6,180,73.02,0.783853448
C0043,Female,23,5,150,46.18,0.588246226
C0044,Male,19,8,160,78.29,0.656169787
C0045,Male,33,5,450,51.43,0.126453807
C0046,Female,49,1,90,25.4,0.166586743
C0047,Female,18,8,160,86.88,0.946715473
C0048,Male,40,4,200,58.53,0.533995874
C0049,Female,28,5,400,49.71,0.567168283
C0050,Female,28,3,180,49.44,0.149043983
C0051,Male,29,6,600,66.13,0.781397461
C0052,Female,20,5,150,55.11,0.229204112
C0053,Female,49,1,60,13.38,0.357514673
C0054,Female,34,6,420,53.39,0.718383183
C0055,Male,64,1,60,18.83,0.49740949
C0056,Female,40,2,80,24.21,0.543683722
C0057,Female,50,1,80,31.5,0.539981867
C0058,Female,57,2,100,30.11,0.157909662
C0059,Female,20,8,320,75.95,0.793795661
C0060,Female,18,7,280,70.41,0.815140382
C0061,Female,37,2,100,21.81,0.581955563
C0062,Female,28,3,60,32.79,0.262752077
C0063,Female,43,4,80,37.73,0.041895204
C0064,Female,45,1,80,16.78,0.386039621
C0065,Female,20,6,360,63.35,0.669785726
C0066,Male,20,8,400,79.12,0.746076792
C0067,Male,18,4,80,40.64,0.310845249
C0068,Male,21,5,100,53.07,0.577665357
C0069,Male,28,6,600,70.68,0.663862877
C0070,Male,35,2,200,25.11,0.511123302
C0071,Male,60,1,40,18.49,0.011270058
C0072,Male,21,5,300,45.8,0.028743503
C0073,Male,43,2,120,25.31,0.28767832
C0074,Female,40,3,300,30.48,0.34342082
C0075,Female,26,6,420,54.14,0.675603311
C0076,Male,23,5,500,51.73,0.111025038
C0077,Male,62,1,40,28.28,0.431832117
C0078,Female,37,4,320,43.56,0.185057611
C0079,Male,34,3,240,52.35,0.426153598
C0080,Female,31,3,60,37.35,0.310497085
C0081,Male,42,3,90,34.86,0.220162994
C0082,Female,23,7,490,64.41,0.618308835
C0083,Male,38,3,150,41.98,0.583501121
C0084,Male,27,6,300,60.51,0.752004811
C0085,Male,24,7,420,61.14,0.915854203
C0086,Female,24,6,180,57.56,0.734676967
C0087,Female,40,2,80,23.89,0.538671003
C0088,Male,37,3,180,37.92,0.043276112
C0089,Female,44,2,200,32.6,0.168828636
C0090,Female,20,6,180,59.89,0.81048147
C0091,Male,56,1,50,30.12,0.367787333
C0092,Male,21,6,120,72.51,0.85738172
C0093,Female,51,1,90,14.98,0.235139761
C0094,Female,31,5,500,61.79,0.376606544
C0095,Male,22,6,240,57.8,0.946489572
C0096,Female,42,2,60,26.01,0.50284477
C0097,Female,43,2,160,24.97,0.151374096
C0098,Male,48,1,100,14.24,0.024958209
C0099,Female,27,6,240,55.65,0.695858704
C0100,Male,21,6,600,55.67,0.927802165
C0101,Male,49,2,60,26.54,0.395350106
C0102,Male,27,3,270,39.38,0.074700136
C0103,Female,49,1,60,29,0.098565637
C0104,Female,20,4,240,42.3,0.159088851
C0105,Female,55,1,40,20.43,0.512573494
C0106,Male,44,2,120,24.09,0.23877921
C0107,Male,44,2,180,21.93,0.203792394
C0108,Female,43,2,100,26.73,0.135391911
C0109,Female,26,4,240,51.72,0.404353161
C0110,Female,26,5,450,48.51,0.580823336
C0111,Male,18,8,160,84.41,0.631739898
C0112,Female,36,2,120,21.27,0.30163591
C0113,Female,62,1,60,26.15,0.541527118
C0114,Male,44,4,400,40.26,0.160547158
C0115,Male,18,7,630,63.88,0.735614566
C0116,Female,29,6,600,54.61,0.797383134
C0117,Male,35,3,210,31.77,0.084074354
C0118,Male,49,2,160,40.06,0.4822708
C0119,Male,34,5,200,51.69,0.151086542
C0120,Male,63,2,200,37.67,0.035292515
C0121,Male,63,1,100,27.52,0.398850147
C0122,Male,20,4,400,42.02,0.327178774
C0123,Female,30,5,100,51.31,0.557782865
C0124,Male,44,3,60,37.13,0.469584578
C0125,Female,29,5,150,48.27,0.021611762
C0126,Male,38,4,80,44.53,0.31787933
C0127,Female,19,7,490,72.2,0.947131967
C0128,Female,20,4,400,50.25,0.011001388
C0129,Male,65,2,100,29.53,0.22407886
C0130,Male,23,8,160,73.1,0.933236702
C0131,Male,33,3,180,32.99,0.149601369
C0132,Female,27,6,240,69.46,0.604872748
C0133,Male,32,6,180,63.87,0.736228944
C0134,Female,46,1,100,20.35,0.020753723
C0135,Female,18,4,240,42.86,0.54941418
C0136,Male,26,4,120,51.72,0.511667301
C0137,Male,34,5,400,46.62,0.253152904
C0138,Male,60,1,30,21.55,0.244691245
C0139,Female,34,6,240,53,0.991770373
C0140,Female,25,6,300,61.55,0.79570448
C0141,Male,32,5,100,52.29,0.262013614
C0142,Female,38,2,120,29.8,0.240281749
C0143,Male,43,3,210,39.4,0.190618501
C0144,Female,31,5,250,59.55,0.205938768
C0145,Male,37,3,300,31.38,0.266630262
C0146,Female,20,8,720,71.35,0.969409356
C0147,Female,21,7,700,69.81,0.95113923
C0148,Male,38,2,200,28.24,0.457661341
C0149,Male,23,5,200,52.12,0.470270597
C0150,Male,23,7,490,64.23,0.769568812
C0151,Male,38,3,150,31.19,0.349692889
C0152,Female,28,4,360,38.67,0.538152479
C0153,Male,19,4,320,48.45,0.198526593
C0154,Female,34,6,300,58.37,0.758967174
C0155,Female,36,3,210,38.72,0.159049361
C0156,Male,23,7,490,66.73,0.617975512
C0157,Female,25,6,360,65.23,0.606493461
C0158,Female,64,2,100,26.95,0.163462677
C0159,Male,32,5,200,66.2,0.56470412
C0160,Female,62,1,30,14.11,0.194542805
C0161,Male,31,5,400,61.05,0.533143319
C0162,Male,21,8,160,82.27,0.647249052
C0163,Male,28,6,120,62.55,0.86986778
C0164,Male,44,3,240,30.05,0.197146262
C0165,Female,24,4,200,46.37,0.535490842
C0166,Male,26,4,400,37.84,0.418641165
C0167,Female,61,1,50,19.63,0.205277666
C0168,Female,21,4,200,60.24,0.292520199
C0169,Female,53,1,90,30.11,0.140784709
C0170,Male,33,3,180,40.67,0.018066262
C0171,Female,64,1,100,24.72,0.038839872
C0172,Female,50,1,80,27.57,0.48706446
C0173,Female,32,3,240,35.75,0.443741305
C0174,Female,37,3,270,31.66,0.399573674
C0175,Female,19,6,240,60.19,0.965254539
C0176,Male,25,3,210,36.78,0.151437083
C0177,Female,19,4,240,45.41,0.01083526
C0178,Female,65,1,20,20.28,0.548814603
C0179,Female,53,2,140,40.86,0.591942633
C0180,Female,27,3,240,30.59,0.100286721
C0181,Female,21,5,400,56.58,0.397116722
C0182,Female,19,4,400,44.1,0.060752096
C0183,Female,18,4,280,40.86,0.033178359
C0184,Female,28,3,120,50.94,0.217593857
C0185,Male,50,2,100,21.31,0.060357771
C0186,Female,62,2,180,30.86,0.066711582
C0187,Male,26,6,300,54.91,0.797589404
C0188,Female,29,6,420,55.56,0.811950653
C0189,Male,22,8,240,82.48,0.757487598
C0190,Female,30,5,150,52.03,0.399030868
C0191,Female,21,8,160,78.56,0.99467439
C0192,Female,20,6,360,53.97,0.936738831
C0193,Female,33,4,200,38.43,0.458499482
C0194,Female,34,6,300,58.41,0.766522303
C0195,Female,28,3,180,30.03,0.197909626
C0196,Male,18,4,200,41.6,0.342781463
C0197,Female,41,3,210,44.47,0.184945314
C0198,Female,23,4,400,37.85,0.101962141
C0199,Female,33,5,150,51.79,0.520938411
C0200,Male,30,6,300,53.92,0.648282135
C0201,Female,22,7,140,61.45,0.99373728
C0202,Female,39,4,320,49.54,0.155637477
C0203,Female,27,3,180,32.19,0.442351938
C0204,Female,19,5,450,54.69,0.036663614
C0205,Female,45,2,160,22.72,0.481882764
C0206,Female,35,3,210,35.94,0.309460516
C0207,Male,23,5,400,56.55,0.580514103
C0208,Male,21,6,120,63.96,0.796934581
C0209,Male,25,3,270,32.48,0.466598852
C0210,Male,18,7,630,65.8,0.693000544
C0211,Female,42,3,90,29.21,0.208932943
C0212,Male,21,7,140,70.85,0.915458882
C0213,Male,36,3,120,39.64,0.52366155
C0214,Male,57,2,160,23.96,0.063842748
C0215,Male,26,5,400,47.02,0.414725905
C0216,Female,56,1,90,22.08,0.58825971
C0217,Female,29,4,240,59.65,0.5681194
C0218,Male,21,4,200,46.79,0.218599042
C0219,Male,18,6,300,56.14,0.71952635
C0220,Female,47,2,140,27.9,0.080709847
C0221,Female,27,5,150,45.82,0.59246648
C0222,Female,27,4,80,48.03,0.461307375
C0223,Female,29,6,180,68.5,0.850322388
C0224,Male,33,3,120,30.62,0.312594954
C0225,Male,27,6,420,55.5,0.922556982
C0226,Male,22,5,300,55.15,0.390995134
C0227,Female,22,5,200,51.31,0.292573334
C0228,Female,44,4,320,51.07,0.264992231
C0229,Female,25,3,180,35.79,0.227149766
C0230,Male,27,6,180,63.94,0.987944236
C0231,Male,41,2,40,28.94,0.548881307
C0232,Male,30,4,360,38.42,0.200321003
C0233,Female,41,4,400,46.05,0.038928461
C0234,Female,45,2,80,25.21,0.093320596
C0235,Male,43,4,400,51.69,0.357713634
C0236,Female,39,3,210,38.52,0.434483748
C0237,Female,29,4,200,41.66,0.517903406
C0238,Male,24,4,160,38.8,0.545829923
C0239,Female,27,3,120,36.68,0.560891855
C0240,Female,29,5,400,48.6,0.586644702
C0241,Female,43,4,400,37.73,0.467384784
C0242,Male,33,4,120,37.92,0.43992666
C0243,Female,60,2,120,21.21,0.2042505
C0244,Female,24,8,240,70.09,0.971559896
C0245,Male,44,4,200,42.88,0.082453633
C0246,Female,20,4,360,39,0.326913112
C0247,Female,31,5,250,47.46,0.271236533
C0248,Male,20,6,120,58.47,0.956110987
C0249,Male,28,4,360,42.07,0.385454761
C0250,Male,29,4,200,48.05,0.231063614
C0251,Male,19,8,160,76.75,0.637537883
C0252,Male,39,2,200,25.88,0.173210801
C0253,Male,21,4,200,47.88,0.304840382
C0254,Male,23,7,630,61.72,0.758082247
C0255,Female,26,6,360,68.71,0.979620327
C0256,Female,24,6,180,63.81,0.838925202
C0257,Female,37,3,240,30.03,0.42419775
C0258,Female,43,4,240,47.18,0.357383029
C0259,Female,29,4,200,46.45,0.243065571
C0260,Female,40,3,240,36.71,0.036802803
C0261,Male,23,6,480,54.54,0.61239447
C0262,Male,19,7,420,73.64,0.861497367
C0263,Male,21,5,200,56.42,0.416906184
C0264,Female,45,2,180,26.77,0.107942404
C0265,Female,23,7,350,65.23,0.853427384
C0266,Female,27,4,120,43.38,0.006484414
C0267,Female,36,4,80,38.18,0.26674392
C0268,Female,36,3,240,34.16,0.167463946
C0269,Female,28,3,90,46.89,0.529704498
C0270,Male,37,4,280,42.91,0.184876178
C0271,Female,26,6,360,64.62,0.756316481
C0272,Female,23,4,320,48.69,0.095998525
C0273,Male,41,2,100,25.47,0.0783982
C0274,Male,33,3,90,62.51,0.20506126
C0275,Male,40,2,180,22.13,0.449854615
C0276,Male,45,1,90,15.55,0.040788561
C0277,Male,28,6,600,67.47,0.623803027
C0278,Male,51,1,20,13.74,0.486643522
C0279,Male,49,1,20,29.63,0.314516607
C0280,Female,22,5,200,47.97,0.515864509
C0281,Male,47,1,80,13.34,0.368088154
C0282,Female,60,1,30,23.77,0.047065333
C0283,Male,57,1,70,27.41,0.104309613
C0284,Female,22,7,210,79.65,0.776831739
C0285,Female,19,4,360,45.69,0.113076943
C0286,Female,60,2,100,27.52,0.519390215
C0287,Female,20,8,400,70.07,0.99228597
C0288,Female,43,4,160,56.25,0.371365652
C0289,Male,33,6,360,67.97,0.859525961
C0290,Male,27,3,210,41.61,0.533488829
C0291,Male,30,3,180,40.99,0.406709094
C0292,Female,20,4,320,38.72,0.231283306
C0293,Male,21,4,400,44.93,0.143901875
C0294,Male,23,7,140,69.18,0.763736343
C0295,Male,18,8,640,72.99,0.986722462
C0296,Male,21,6,540,58.72,0.632107291
C0297,Female,28,3,240,34.42,0.0617635
C0298,Male,49,1,70,22.96,0.397457524
C0299,Female,41,4,240,45.41,0.362406783
C0300,Female,22,6,540,60.9,0.89491903
C0301,Female,64,2,100,35.79,0.540546637
C0302,Male,38,4,320,41.08,0.308731099
C0303,Female,20,6,300,54.45,0.740122653
C0304,Female,20,8,720,78.96,0.808142458
C0305,Male,27,5,500,48.07,0.104622182
C0306,Male,23,7,420,63.99,0.960140622
C0307,Male,50,2,200,30.06,0.409385319
C0308,Female,30,5,200,49.72,0.522402616
C0309,Female,23,5,400,54.44,0.181447618
C0310,Male,28,5,400,53.13,0.536255584
C0311,Female,21,5,350,53.88,0.091149772
C0312,Male,64,1,90,29.34,0.222123139
C0313,Female,54,1,100,21.51,0.042937517
C0314,Female,53,1,40,15.38,0.366660597
C0315,Female,30,4,160,44.52,0.145426964
C0316,Female,34,5,100,62.7,0.140557542
C0317,Female,44,2,200,44.26,0.596104953
C0318,Female,56,1,30,26.98,0.143982054
C0319,Male,29,6,540,64.42,0.804994202
C0320,Female,24,4,280,46.51,0.369925991
C0321,Female,64,2,180,28.46,0.581260805
C0322,Male,22,7,490,65.66,0.977518981
C0323,Male,18,8,640,81.15,0.764497363
C0324,Female,40,3,120,29.7,0.067115753
C0325,Female,58,2,180,21.04,0.116431551
C0326,Male,19,4,360,44.65,0.00613569
C0327,Female,36,4,240,39.81,0.000568387
C0328,Female,41,3,150,44.63,0.466249332
C0329,Female,37,3,150,47.55,0.214108539
C0330,Male,42,2,140,34.49,0.389065239
C0331,Male,20,7,490,79.19,0.82530385
C0332,Male,33,4,320,49.85,0.527545162
C0333,Male,27,5,150,51.06,0.345194137
C0334,Male,23,7,280,67.11,0.644055348
C0335,Female,29,4,80,39.87,0.527663928
C0336,Male,30,6,240,70.3,0.889107269
C0337,Male,23,6,420,63.7,0.723024169
C0338,Female,27,6,240,63.24,0.902151089
C0339,Female,43,2,40,29.64,0.235906066
C0340,Female,23,8,400,69.7,0.94441567
C0341,Female,31,6,600,60.71,0.798238611
C0342,Male,51,2,100,28.06,0.363455198
C0343,Female,51,2,60,21.93,0.044227685
C0344,Male,32,6,120,59.56,0.933434844
C0345,Female,31,6,480,61.31,0.79666764
C0346,Female,28,3,180,35.97,0.082957055
C0347,Female,18,5,400,58.99,0.029935481
C0348,Male,53,2,120,26.86,0.217193294
C0349,Female,36,4,120,41.4,0.580166741
C0350,Male,22,5,250,51.85,0.503149854
C0351,Female,43,2,160,29.36,0.367431456
C0352,Male,65,2,80,30.45,0.289520841
C0353,Female,25,3,300,49.99,0.577051304
C0354,Female,46,1,100,16.38,0.573697636
C0355,Female,28,5,200,56.61,0.307669126
C0356,Female,44,3,150,37.37,0.091962119
C0357,Female,62,2,80,23.74,0.319931597
C0358,Female,22,8,240,78.83,0.751083312
C0359,Female,62,1,30,21.01,0.439739084
C0360,Male,27,3,210,35.35,0.248667733
C0361,Male,45,1,80,24.25,0.013000103
C0362,Female,19,7,210,62.49,0.925746514
C0363,Male,22,8,720,73.52,0.916114418
C0364,Female,38,4,320,39.87,0.382838447
C0365,Male,38,3,120,44.74,0.491510756
C0366,Female,33,4,160,42.64,0.025150557
C0367,Male,31,6,480,63.04,0.902440653
C0368,Female,61,2,200,31.13,0.272922471
C0369,Male,25,4,280,48.37,0.081225587
C0370,Female,28,6,480,53.56,0.637832022
C0371,Male,19,6,420,92.53,0.875650605
C0372,Female,44,3,120,49.24,0.389094293
C0373,Female,36,3,300,38.89,0.058315233
C0374,Female,59,1,70,20.99,0.325886319
C0375,Female,42,2,200,24.35,0.557830899
C0376,Female,19,6,600,54.85,0.9183199
C0377,Male,50,2,40,23.01,0.577645982
C0378,Female,23,8,160,78.5,0.92038981
C0379,Male,26,3,180,38.32,0.393061292
C0380,Female,21,5,300,45.88,0.547056397
C0381,Male,28,4,280,43.43,0.403420443
C0382,Female,21,7,280,62.37,0.800099168
C0383,Male,23,6,540,59.25,0.636866409
C0384,Male,27,6,480,59.69,0.766012104
C0385,Male,19,4,120,43.52,0.112360439
C0386,Male,42,2,180,30.77,0.523614168
C0387,Female,44,2,80,26.13,0.256970447
C0388,Male,23,7,140,62.6,0.792168222
C0389,Female,62,2,160,22.52,0.458260538
C0390,Male,44,4,360,46.1,0.513662765
C0391,Female,38,2,100,28.12,0.232709035
C0392,Male,51,1,50,25.49,0.235205213
C0393,Male,41,2,160,26.98,0.084274262
C0394,Female,24,5,150,51.86,0.274583838
C0395,Male,23,8,240,80.31,0.70820207
C0396,Male,18,4,280,62.96,0.099554861
C0397,Male,23,7,210,61.04,0.800053383
C0398,Female,24,4,120,41.74,0.237641738
C0399,Male,29,6,300,62.44,0.878246467
C0400,Male,38,2,160,30.31,0.380688337
C0401,Female,53,1,70,18.56,0.172347802
C0402,Female,46,1,40,41.49,0.533781397
C0403,Female,48,1,30,15.22,0.35476223
C0404,Female,36,2,100,32.61,0.16660604
C0405,Male,35,3,120,31,0.059295336
C0406,Female,29,6,180,60.99,0.909340333
C0407,Female,23,7,140,73.74,0.77864428
C0408,Male,26,3,60,34.03,0.557526663
C0409,Male,22,4,280,40.58,0.594708408
C0410,Male,50,2,120,25.7,0.453304911
C0411,Male,20,6,300,62.5,0.61227007
C0412,Female,29,4,400,49.7,0.446619269
C0413,Male,19,8,320,73.73,0.892605849
C0414,Male,20,8,160,74.82,0.789513276
C0415,Female,28,6,360,76.58,0.821664589
C0416,Female,19,8,800,84.18,0.900512891
C0417,Male,22,4,200,50.73,0.164379342
C0418,Female,22,4,360,48.57,0.225945591
C0419,Female,20,5,350,45.04,0.579094501
C0420,Female,19,5,150,48.99,0.006237273
C0421,Male,18,7,350,63.36,0.830840851
C0422,Female,47,2,40,26.18,0.316359514
C0423,Female,24,4,240,38.48,0.571769637
C0424,Female,24,8,240,74.86,0.927796042
C0425,Male,25,5,250,61.03,0.399027318
C0426,Male,41,4,240,41.51,0.282906511
C0427,Female,44,4,400,42.59,0.50846776
C0428,Female,40,3,300,30.83,0.151614577
C0429,Female,45,1,70,30.17,0.443657523
C0430,Female,25,6,120,69.85,0.655826805
C0431,Male,21,5,250,53.65,0.568692104
C0432,Female,65,1,70,16.56,0.373648482
C0433,Female,32,3,300,35.2,0.117083713
C0434,Male,59,1,20,26.65,0.389096698
C0435,Female,26,6,420,57.83,0.875653049
C0436,Male,26,4,280,41.15,0.29272948
C0437,Female,21,5,500,52.06,0.217558778
C0438,Male,44,2,80,26.93,0.426271799
C0439,Female,20,4,80,51.77,0.101995086
C0440,Female,21,6,540,80.58,0.744791287
C0441,Female,29,4,360,51.11,0.17402623
C0442,Female,18,8,160,81.73,0.656375514
C0443,Female,25,6,300,57.52,0.867533731
C0444,Male,19,5,150,48.06,0.399728854
C0445,Female,46,1,20,15.45,0.534368653
C0446,Female,55,1,100,22.86,0.227363458
C0447,Male,29,4,80,48.96,0.051963242
C0448,Male,21,5,400,66.18,0.234845424
C0449,Male,21,8,320,79.23,0.781534215
C0450,Female,36,4,120,48.78,0.079356153
C0451,Male,23,8,400,80.84,0.967881194
C0452,Female,47,1,60,23.29,0.010893701
C0453,Male,53,2,140,23.04,0.213745232
C0454,Male,20,7,210,63.67,0.743296247
C0455,Male,31,4,320,55.47,0.587559276
C0456,Female,19,7,210,65.52,0.693560349
C0457,Male,24,5,250,45.94,0.34912351
C0458,Female,28,4,400,38.72,0.552620077
C0459,Female,31,6,240,58.03,0.711296368
C0460,Male,24,8,640,76.71,0.810580337
C0461,Female,21,6,120,67.96,0.907541885
C0462,Male,58,2,120,22.01,0.114132122
C0463,Male,22,4,240,53.13,0.586308475
C0464,Male,24,6,120,59.88,0.627827594
C0465,Male,49,1,50,22.92,0.297473518
C0466,Female,32,4,200,43.18,0.370992807
C0467,Male,29,6,480,64.47,0.678601793
C0468,Male,33,4,360,40.57,0.388809987
C0469,Female,61,1,80,25.13,0.135679008
C0470,Female,53,1,90,14.38,0.119707016
C0471,Male,58,1,30,29.73,0.277846988
C0472,Female,22,5,400,57.2,0.542397586
C0473,Female,43,2,200,30.47,0.496228422
C0474,Male,29,6,240,66.67,0.788643416
C0475,Female,44,3,210,34.28,0.556070646
C0476,Female,59,2,40,22.34,0.268180138
C0477,Female,20,6,240,59.08,0.885776754
C0478,Female,32,4,280,38.53,0.291813585
C0479,Male,25,6,300,63.21,0.817730989
C0480,Male,27,3,60,32.51,0.493019811
C0481,Female,33,6,420,55.74,0.884012914
C0482,Male,22,5,200,55.44,0.250526516
C0483,Male,24,7,350,66.75,0.927313388
C0484,Female,41,3,150,49.96,0.452262858
C0485,Female,24,5,100,47.39,0.48309065
C0486,Female,20,6,480,76.68,0.716191694
C0487,Female,41,4,320,38.25,0.471590037
C0488,Female,49,2,60,21.87,0.252212916
C0489,Female,25,6,480,56.59,0.798337216
C0490,Male,18,6,420,71.63,0.718985469
C0491,Female,22,4,320,44.42,0.155710088
C0492,Male,23,7,280,76.13,0.617377215
C0493,Female,44,4,80,41.36,0.271565546
C0494,Male,45,2,60,25.12,0.032086502
C0495,Male,53,1,100,21.48,0.44432328
C0496,Male,40,2,40,23.71,0.385958606
C0497,Male,18,5,300,47.62,0.180308476
C0498,Female,21,4,400,37.94,0.044514302
